tableName	tei_paragraph_id	sentence_id	phrase_id	word	part_of_speech	accent	phoneme	stress	tone	break_index	1h4	1h6	2h6	3h6	he8
he8	-1	2	1	me	PRP	null	m i	1	H-H%	6	0.124212187	0.137907447	0.137643877	0.139162238	0.119065529
he8	-1	2	1	speak	VB	H*	s	0	H-H%	6	0.152726219	0.163910059	0.165143119	0.166324043	0.149151253
he8	-1	2	1	speak	VB	H*	p i k	1	H-H%	6	0.184941544	0.191058406	0.194363589	0.195276857	0.183856031
he8	-1	2	1	his	PRP$	null	h I z	1	H-H%	6	0.213136747	0.217480424	0.221070974	0.220690567	0.2137266
he8	-1	2	1	good	JJ	L*	g U d	1	H-H%	6	0.253081634	0.253912937	0.258287154	0.257246396	0.255488078
he8	-1	2	1	now	RB	null	n aU	1	H-H%	6	0.296995009	0.29432291	0.299347514	0.297739109	0.301572997
he8	-1	2	1	?	.	null	null	null	H-H%	6	0.323598007	0.316716183	0.322940044	0.321069846	0.331452658
he8	-1	1	1	Yes	RB	null	j E s	1	H-L%	4	0.350494765	0.340273112	0.347204549	0.346027494	0.355290382
he8	-1	1	1	","	","	null	null	null	H-L%	4	0.339139905	0.333749645	0.33768084	0.336156982	0.340659043
he8	-1	1	2	good	JJ	L+H*	g U d	1	H-L%	4	0.352277404	0.346946768	0.350091638	0.349020242	0.349872448
he8	-1	1	2	Griffith	NNP	L+H*	g r I	1	H-L%	4	0.367357581	0.362725846	0.364630244	0.364173162	0.360722528
he8	-1	1	2	Griffith	NNP	L+H*	f @ T	0	H-L%	4	0.353893202	0.354149093	0.353220109	0.352582713	0.343732812
he8	-1	1	2	;	:	null	null	null	H-L%	4	0.390643873	0.390366491	0.389203351	0.389821794	0.375391804
he8	-1	1	3	I	PRP	null	AI	1	L-L%	5	0.391125059	0.393555111	0.391045096	0.392573167	0.372077986
he8	-1	1	3	were	VBD	L+H*	w r=	0	L-L%	5	0.451454997	0.447721676	0.447689134	0.448762123	0.43471629
he8	-1	1	3	malicious	JJ	!H*	m @	0	L-L%	5	0.438154376	0.436542357	0.435423139	0.435491711	0.422244629
