tableName	tei_paragraph_id	sentence_id	phrase_id	word	part_of_speech	accent	phoneme	stress	tone	break_index	1h4	1h6	2h6	3h6	he8
1h4	-1	1	4	nor	CC	null	n O r	1	H-L%	4	0.799624871	0.732713853	0.754536789	0.741423709	0.847305639
1h4	-1	1	4	thou	DT	null	D aU	1	H-L%	4	0.802111523	0.733950718	0.756366192	0.74347442	0.850909143
1h4	-1	1	4	camest	NN	L+H*	k {	1	H-L%	4	0.799079908	0.730341697	0.753112894	0.740602589	0.849116674
1h4	-1	1	4	camest	NN	L+H*	m @ s t	0	H-L%	4	0.796334392	0.726954696	0.750217825	0.737832584	0.847559958
1h4	-1	1	4	not	RB	null	n A t	1	H-L%	4	0.794138062	0.719616206	0.746742288	0.736881804	0.846806725
1h4	-1	1	4	of	IN	null	V v	1	H-L%	4	0.745011089	0.679153359	0.703313756	0.695898342	0.789240244
1h4	-1	1	4	the	DT	null	D @	0	H-L%	4	0.69909675	0.64125264	0.662763298	0.65776033	0.735333481
1h4	-1	1	4	blood	NN	L+H*	b l V d	1	H-L%	4	0.674779059	0.623709914	0.642908173	0.6398719	0.702376561
1h4	-1	1	4	royal	NN	L+H*	r OI	1	H-L%	4	0.617613017	0.57659523	0.591384263	0.589612811	0.637512736
1h4	-1	1	4	royal	NN	L+H*	@ l	0	H-L%	4	0.580825843	0.547036152	0.559180344	0.559429375	0.592370408
1h4	-1	1	4	","	","	null	null	null	H-L%	4	0.524775395	0.500344348	0.508746659	0.51024832	0.529124807
1h4	-1	1	5	if	IN	null	I f	1	L-L%	5	0.502994254	0.483580294	0.491049935	0.494677843	0.498758641
1h4	-1	1	5	thou	PRP	null	D aU	1	L-L%	5	0.473202812	0.460320989	0.465337469	0.470059005	0.461582385
1h4	-1	1	5	darest	MD	null	d E	1	L-L%	5	0.441298078	0.434075173	0.437065929	0.442966669	0.422992645
1h4	-1	1	5	darest	MD	null	r @ s t	0	L-L%	5	0.409660781	0.40867607	0.409624692	0.416652348	0.384187079
1h4	-1	1	5	not	RB	null	n A t	1	L-L%	5	0.357820928	0.362614847	0.360829871	0.368820273	0.327665166
1h4	-1	1	5	stand	VB	L+H*	s	0	L-L%	5	0.324058981	0.330962446	0.328573401	0.338226057	0.288950299
1h4	-1	1	5	stand	VB	L+H*	t { n d	1	L-L%	5	0.344009866	0.347179127	0.347391979	0.358742214	0.30732051
1h4	-1	1	5	for	IN	null	f O r	1	L-L%	5	0.36781579	0.371533814	0.37166859	0.382801694	0.329273052
1h4	-1	1	5	ten	CD	null	t E n	1	L-L%	5	0.377400509	0.377087346	0.379715907	0.389928011	0.345864297
1h4	-1	1	5	shillings	NNS	!H*	S I	1	L-L%	5	0.377810969	0.377302948	0.379878651	0.390096652	0.345514752
1h4	-1	1	5	shillings	NNS	!H*	l I N z	0	L-L%	5	0.381788985	0.380994754	0.383524241	0.393568121	0.348538597
1h4	-1	1	5	.	.	null	null	null	L-L%	5	0.398769398	0.396776522	0.400242206	0.411053274	0.36372378
1h4	-1	1	1	Well	RB	null	w E l	1	H-L%	4	0.392602973	0.394111487	0.395630418	0.405378774	0.357020921
1h4	-1	1	1	then	RB	null	D E n	1	H-L%	4	0.421096549	0.418791633	0.422289505	0.433486033	0.382602188
1h4	-1	1	1	","	","	null	null	null	H-L%	4	0.419280509	0.416507683	0.419396308	0.430999382	0.380944378
1h4	-1	1	2	once	RB	null	w V n s	1	L-L%	5	0.414214192	0.415551135	0.416589928	0.427094493	0.37513246
1h4	-1	1	2	in	IN	null	I n	1	L-L%	5	0.407984195	0.411991789	0.411315108	0.420885453	0.368994915
1h4	-1	1	2	my	PRP$	null	m AI	1	L-L%	5	0.416236956	0.422295183	0.420628737	0.429828475	0.375700612
1h4	-1	1	2	days	NNS	L+H*	d EI z	1	L-L%	5	0.425883286	0.433937164	0.431324797	0.440063416	0.383799501
1h4	-1	1	2	I'll	IN	null	AI	1	L-L%	5	0.435306638	0.444815576	0.441671156	0.4499538	0.391707095
1h4	-1	1	2	I'll	MD	null	l	0	L-L%	5	0.430670078	0.439597163	0.436832328	0.445602452	0.38784137
1h4	-1	1	2	be	VB	L+H*	b i	1	L-L%	5	0.414197136	0.423206717	0.420822493	0.429673559	0.373309246
1h4	-1	1	2	a	DT	null	@	0	L-L%	5	0.411166268	0.424656642	0.419676699	0.428870784	0.362445396
1h4	-1	1	2	madcap	JJ	!H*	m { d	1	L-L%	5	0.39262326	0.407245103	0.401360934	0.410091574	0.345952484
1h4	-1	1	2	madcap	JJ	!H*	k { p	0	L-L%	5	0.389803992	0.403431219	0.397852313	0.406768817	0.343487143
1h4	-1	1	2	.	.	null	null	null	L-L%	5	0.370465023	0.384820119	0.378933103	0.387098006	0.324920017
1h4	-1	1	1	Why	WRB	null	w AI	1	H-L%	4	0.361852671	0.372947093	0.368797915	0.377712114	0.317268659
1h4	-1	1	1	","	","	null	null	null	H-L%	4	0.36868741	0.377038264	0.374400387	0.381319542	0.331099661
1h4	-1	1	2	that's	DT	null	D { t	1	L-L%	5	0.388491182	0.390025102	0.391380365	0.397433533	0.357221404
1h4	-1	1	2	that's	VBZ	null	z	0	L-L%	5	0.411176038	0.407274336	0.410584056	0.41586496	0.386209126
1h4	-1	1	2	well	RB	null	w E l	1	L-L%	5	0.448938231	0.437912443	0.444501167	0.449526202	0.429404629
1h4	-1	1	2	said	VBN	!H*	s E d	1	L-L%	5	0.495262731	0.475659415	0.485523663	0.490369485	0.482177044
1h4	-1	1	2	.	.	null	null	null	L-L%	5	0.543732393	0.513777516	0.528473849	0.533735424	0.537614419
1h4	-1	1	1	Well	UH	L+H*	w E l	1	H-L%	4	0.557707475	0.52695282	0.542036585	0.547035311	0.550775714
1h4	-1	1	1	","	","	null	null	null	H-L%	4	0.508996528	0.487331455	0.497717529	0.503437295	0.495080702
1h4	-1	1	2	come	VB	L+H*	k V m	1	H-L%	4	0.489500807	0.477619113	0.483556438	0.489718572	0.466208651
1h4	-1	1	2	what	WP	null	w V t	1	H-L%	4	0.462070331	0.455823608	0.458630556	0.463162132	0.439630841
1h4	-1	1	2	will	MD	null	w I l	1	H-L%	4	0.479702115	0.472354817	0.475976742	0.480508843	0.454764105
1h4	-1	1	2	","	","	null	null	null	H-L%	4	0.465409866	0.461269974	0.463524135	0.467192519	0.439966059
1h4	-1	1	3	I'll	FW	null	AI	1	L-L%	5	0.469985134	0.46538127	0.467654542	0.471671771	0.444280774
1h4	-1	1	3	I'll	MD	null	l	0	L-L%	5	0.519467701	0.507645217	0.513287318	0.515855393	0.500306688
1h4	-1	1	3	tarry	VB	L+H*	t E	1	L-L%	5	0.510767211	0.495910877	0.502516111	0.505648648	0.493045575
1h4	-1	1	3	tarry	VB	L+H*	r i	0	L-L%	5	0.518246297	0.505738815	0.510996239	0.513005917	0.499496339
1h4	-1	1	3	at	IN	null	{ t	1	L-L%	5	0.509737811	0.494477792	0.501798311	0.50476098	0.492616915
1h4	-1	1	3	home	NN	!H*	h @U m	1	L-L%	5	0.514164769	0.498666703	0.5060486	0.508880098	0.497014504
1h4	-1	1	3	.	.	null	null	null	L-L%	5	0.502579441	0.490016317	0.495563837	0.497880791	0.486626303
1h4	-1	1	1	By	IN	null	b AI	1	H-L%	4	0.519402578	0.511301095	0.514615635	0.515803087	0.501933467
1h4	-1	1	1	the	DT	null	D @	0	H-L%	4	0.538032583	0.524708144	0.529273995	0.528736827	0.529422663
1h4	-1	1	1	Lord	NNP	L+H*	l O r d	1	H-L%	4	0.585639723	0.566383876	0.573103653	0.570438895	0.583906592
1h4	-1	1	1	","	","	null	null	null	H-L%	4	0.611172747	0.586295433	0.593653893	0.588694579	0.619151558
1h4	-1	1	2	I'll	PRP	null	AI	1	H-L%	4	0.678112691	0.639556545	0.652495013	0.647411154	0.694009179
1h4	-1	1	2	I'll	MD	null	l	0	H-L%	4	0.696464984	0.651391484	0.666424175	0.660217849	0.722253756
1h4	-1	1	2	be	VB	L+H*	b i	1	H-L%	4	0.710931545	0.66356243	0.679657677	0.674084348	0.737214943
1h4	-1	1	2	a	DT	null	@	0	H-L%	4	0.737058607	0.689079037	0.705343786	0.699402417	0.762593388
1h4	-1	1	2	traitor	NN	L+H*	t r EI	1	H-L%	4	0.688418723	0.651643013	0.662875599	0.657686146	0.704393295
1h4	-1	1	2	traitor	NN	L+H*	t r=	0	H-L%	4	0.647868178	0.618794081	0.627534648	0.624203624	0.653405064
1h4	-1	1	2	then	RB	null	D E n	1	H-L%	4	0.598364576	0.573107758	0.580489793	0.57999465	0.596180474
1h4	-1	1	2	","	","	null	null	null	H-L%	4	0.583581483	0.563705199	0.569169856	0.570099149	0.572421826
1h4	-1	1	3	when	WRB	null	w E n	1	L-L%	5	0.549144086	0.536167844	0.539882039	0.541989046	0.530669919
1h4	-1	1	3	thou	DT	null	D aU	1	L-L%	5	0.53679758	0.527556435	0.531269596	0.534730798	0.509993556
1h4	-1	1	3	art	NN	L+H*	A r t	1	L-L%	5	0.498447307	0.491950554	0.495447027	0.500881843	0.46579146
1h4	-1	1	3	king	NN	!H*	k I N	1	L-L%	5	0.500251559	0.494947063	0.498970753	0.503923786	0.466970495
1h4	-1	1	3	.	.	null	null	null	L-L%	5	0.49451506	0.489540056	0.494309812	0.499383045	0.461654078
1h4	-1	1	1	I	PRP	null	AI	1	L-L%	5	0.499408054	0.490552697	0.498703287	0.505396392	0.467144165
1h4	-1	1	1	care	VBP	null	k E r	1	L-L%	5	0.504019862	0.49554784	0.50363942	0.510073341	0.472044965
1h4	-1	1	1	not	RB	null	n A t	1	L-L%	5	0.52945395	0.522083039	0.529490382	0.535797665	0.496040248
1h4	-1	1	1	.	.	null	null	null	L-L%	5	0.543192567	0.531148616	0.539625406	0.544459204	0.51877928
1h4	-1	1	1	Sir	NNP	L+H*	s r=	1	H-L%	4	0.554184997	0.536433926	0.547125702	0.55109378	0.538856286
1h4	-1	1	1	John	NNP	L+H*	dZ A n	1	H-L%	4	0.588402294	0.560274032	0.575489129	0.579182216	0.5810264
1h4	-1	1	1	","	","	null	null	null	H-L%	4	0.620787019	0.584695129	0.602428153	0.604535543	0.622649038
1h4	-1	1	2	I	PRP	null	AI	1	H-L%	4	0.67365418	0.63226845	0.65149524	0.650559447	0.683034126
1h4	-1	1	2	prithee	VBP	null	p r I	1	H-L%	4	0.706114451	0.657496922	0.678693078	0.676237286	0.722790799
1h4	-1	1	2	prithee	VBP	null	D i	0	H-L%	4	0.745467747	0.687956286	0.711762563	0.707560551	0.770009337
1h4	-1	1	2	","	","	null	null	null	H-L%	4	0.766754738	0.703344936	0.72767073	0.721373732	0.800276191
1h4	-1	1	3	leave	VBP	null	l i v	1	H-L%	4	0.833763279	0.759597431	0.787019335	0.779086723	0.875532476
1h4	-1	1	3	the	DT	null	D @	0	H-L%	4	0.817002779	0.739051989	0.767929691	0.761149079	0.859488151
1h4	-1	1	3	prince	NN	L+H*	p r I n s	1	H-L%	4	0.778072086	0.703450577	0.731634957	0.727961537	0.812884524
1h4	-1	1	3	and	CC	null	{ n d	1	H-L%	4	0.750391733	0.683185388	0.70847362	0.706960856	0.775824841
1h4	-1	1	3	me	PRP	null	m i	1	H-L%	4	0.693686123	0.639563091	0.660295604	0.659448501	0.710517952
1h4	-1	1	3	alone	RB	null	@	0	H-L%	4	0.652890987	0.606079764	0.624811758	0.62562633	0.661663219
1h4	-1	1	3	alone	RB	null	l @U n	1	H-L%	4	0.631737416	0.589661251	0.607974548	0.610770488	0.631334051
1h4	-1	1	3	:	:	null	null	null	H-L%	4	0.604188559	0.572667762	0.586700709	0.589460797	0.59511383
1h4	-1	1	4	I	PRP	null	AI	1	L-L%	5	0.559564146	0.53857275	0.548355041	0.551768747	0.543468455
1h4	-1	1	4	will	MD	null	w I l	1	L-L%	5	0.51598335	0.505077773	0.51063443	0.514509297	0.493392262
1h4	-1	1	4	lay	VB	L+H*	l EI	1	L-L%	5	0.490537922	0.482930521	0.487853916	0.494289742	0.461389824
1h4	-1	1	4	him	PRP	null	h I m	1	L-L%	5	0.462756336	0.460536295	0.463495396	0.470736282	0.427586612
1h4	-1	1	4	down	RB	null	d aU n	1	L-L%	5	0.416063858	0.423861447	0.421997517	0.428349568	0.376219453
1h4	-1	1	4	such	JJ	L+H*	s V tS	1	L-L%	5	0.401212205	0.415122515	0.41116038	0.417545266	0.354484732
1h4	-1	1	4	reasons	NNS	L+H*	r i	1	L-L%	5	0.361247928	0.383551776	0.375523205	0.380806784	0.310957349
1h4	-1	1	4	reasons	NNS	L+H*	z @ n z	0	L-L%	5	0.360926035	0.387630089	0.378146172	0.383944367	0.303375267
1h4	-1	1	4	for	IN	null	f O r	1	L-L%	5	0.361282974	0.387932437	0.378592416	0.38421579	0.303866529
1h4	-1	1	4	this	DT	null	D I s	1	L-L%	5	0.361740939	0.388420095	0.37909961	0.384589936	0.304336865
1h4	-1	1	4	adventure	NN	L+H*	{ d	0	L-L%	5	0.353495669	0.378912002	0.370305518	0.376349084	0.296816676
1h4	-1	1	4	adventure	NN	L+H*	v E n	1	L-L%	5	0.336910715	0.362184468	0.353764985	0.359507152	0.281805758
1h4	-1	1	4	adventure	NN	L+H*	tS r=	0	L-L%	5	0.357757525	0.379190984	0.372889312	0.377904752	0.308526569
1h4	-1	1	4	that	IN	null	D { t	1	L-L%	5	0.373211043	0.387603144	0.385151344	0.390553172	0.330911722
1h4	-1	1	4	he	PRP	null	h i	1	L-L%	5	0.396954815	0.407088093	0.406354544	0.411589036	0.359724566
1h4	-1	1	4	shall	MD	null	S { l	1	L-L%	5	0.438346361	0.442175855	0.444484643	0.449878185	0.405710769
1h4	-1	1	4	go	VB	!H*	g @U	1	L-L%	5	0.466704313	0.464264874	0.468776142	0.473436685	0.440496235
1h4	-1	1	4	.	.	null	null	null	L-L%	5	0.482616264	0.476160588	0.481046863	0.484357531	0.464079084
1h4	-1	1	1	Well	RB	null	w E l	1	H-L%	4	0.516025158	0.50348789	0.510149177	0.512541208	0.504270708
1h4	-1	1	1	","	","	null	null	null	H-L%	4	0.55162829	0.532532556	0.540994331	0.542074493	0.546923165
1h4	-1	1	2	God	NNP	L+H*	g A d	1	H-L%	4	0.589994143	0.564102553	0.574356478	0.574003008	0.592831308
1h4	-1	1	2	give	VB	L+H*	g I v	1	H-L%	4	0.629639685	0.597064095	0.608935293	0.606911759	0.639914573
1h4	-1	1	2	thee	PRP	null	D i	1	H-L%	4	0.648724442	0.615161673	0.625072553	0.619655725	0.667408603
1h4	-1	1	2	the	DT	null	D @	0	H-L%	4	0.69016654	0.652541921	0.662197863	0.653632506	0.716349317
1h4	-1	1	2	spirit	NN	L+H*	s	0	H-L%	4	0.738240967	0.695778896	0.704461059	0.692466867	0.773951358
1h4	-1	1	2	spirit	NN	L+H*	p I	1	H-L%	4	0.810828657	0.759834895	0.770750523	0.756727346	0.854176624
1h4	-1	1	2	spirit	NN	L+H*	r @ t	0	H-L%	4	0.809464026	0.758313858	0.768648928	0.75528051	0.852792235
1h4	-1	1	2	of	IN	null	V v	1	H-L%	4	0.812163904	0.761977532	0.770206737	0.756540931	0.855105675
1h4	-1	1	2	persuasion	NN	L+H*	p r=	0	H-L%	4	0.812180249	0.761582698	0.769630287	0.755736209	0.855846115
1h4	-1	1	2	persuasion	NN	L+H*	s w EI	1	H-L%	4	0.824622402	0.770340907	0.77982437	0.766941116	0.868519237
1h4	-1	1	2	persuasion	NN	L+H*	Z @ n	0	H-L%	4	0.818849605	0.76893142	0.775932836	0.76189613	0.862244309
1h4	-1	1	2	and	CC	null	{ n d	1	H-L%	4	0.813879309	0.767883361	0.772723438	0.75731929	0.857032458
1h4	-1	1	2	him	PRP	null	h I m	1	H-L%	4	0.814288461	0.768019081	0.773037494	0.757421975	0.857398401
1h4	-1	1	2	the	DT	null	D @	0	H-L%	4	0.795882386	0.747323937	0.754207791	0.74055809	0.840188639
1h4	-1	1	2	ears	NNS	L+H*	I r z	1	H-L%	4	0.820272708	0.765468626	0.776451264	0.764170863	0.864073411
1h4	-1	1	2	of	IN	null	V v	1	H-L%	4	0.814879978	0.760122859	0.771370491	0.759179711	0.858586105
1h4	-1	1	2	profiting	NN	L+H*	p r A	1	H-L%	4	0.838069091	0.776368116	0.79215635	0.781318407	0.880986486
1h4	-1	1	2	profiting	NN	L+H*	f @	0	H-L%	4	0.817895901	0.758320022	0.772949151	0.761177485	0.86113175
1h4	-1	1	2	profiting	NN	L+H*	t I N	0	H-L%	4	0.836015857	0.773151597	0.790204811	0.778198253	0.878108059
1h4	-1	1	2	","	","	null	null	null	H-L%	4	0.811895102	0.754739471	0.768338962	0.753985613	0.854441147
1h4	-1	1	3	that	IN	null	D { t	1	H-L%	4	0.807274627	0.750912877	0.764493109	0.750049931	0.849297421
1h4	-1	1	3	what	WP	null	w V t	1	H-L%	4	0.812730873	0.757930993	0.771774454	0.756207027	0.853179372
1h4	-1	1	3	thou	DT	null	D aU	1	H-L%	4	0.820822977	0.761872209	0.778439249	0.7634249	0.861133438
1h4	-1	1	3	speakest	NN	L+H*	s	0	H-L%	4	0.814325991	0.755230116	0.772155767	0.756872945	0.854433763
1h4	-1	1	3	speakest	NN	L+H*	p i	1	H-L%	4	0.817536067	0.753930824	0.773527383	0.75890617	0.857464915
1h4	-1	1	3	speakest	NN	L+H*	k @ s t	0	H-L%	4	0.837219533	0.767173534	0.791095191	0.777509426	0.876192132
1h4	-1	1	3	may	MD	null	m EI	1	H-L%	4	0.857777122	0.781181401	0.80933401	0.796830412	0.895609367
1h4	-1	1	3	move	VB	L+H*	m u v	1	H-L%	4	0.868030829	0.794298833	0.820982145	0.806231557	0.904092458
1h4	-1	1	3	and	CC	null	{ n d	1	H-L%	4	0.834657858	0.767898231	0.790587288	0.774372377	0.871360474
1h4	-1	1	3	what	WP	null	w V t	1	H-L%	4	0.824588048	0.761934636	0.782418981	0.76505792	0.860934202
1h4	-1	1	3	he	PRP	null	h i	1	H-L%	4	0.800885598	0.740017751	0.760003983	0.743402641	0.838067838
1h4	-1	1	3	hears	VBZ	null	h I r z	1	H-L%	4	0.823430645	0.755919904	0.780267833	0.765824329	0.86153398
1h4	-1	1	3	may	MD	null	m EI	1	H-L%	4	0.8069093	0.737587786	0.762858098	0.74975583	0.847371635
1h4	-1	1	3	be	VB	L+H*	b i	1	H-L%	4	0.818583643	0.746682828	0.774081584	0.761977568	0.859823292
1h4	-1	1	3	believed	VBN	L+H*	b I	0	H-L%	4	0.812502572	0.743397083	0.769132854	0.756194924	0.855024489
1h4	-1	1	3	believed	VBN	L+H*	l i v d	1	H-L%	4	0.818706228	0.74527116	0.773127528	0.761916881	0.862984596
1h4	-1	1	3	","	","	null	null	null	H-L%	4	0.79365243	0.72144817	0.748991995	0.738802702	0.840182387
1h4	-1	1	4	that	IN	null	D { t	1	H-L%	4	0.792398427	0.719615126	0.747188913	0.73756811	0.840203868
1h4	-1	1	4	the	DT	null	D @	0	H-L%	4	0.781857612	0.712391003	0.73785198	0.727613163	0.83036648
1h4	-1	1	4	TRUE	JJ	L+H*	t r u	1	H-L%	4	0.756117958	0.691697236	0.713643027	0.702082259	0.806017701
1h4	-1	1	4	prince	NN	L+H*	p r I n s	1	H-L%	4	0.730888072	0.671497185	0.690032392	0.677173463	0.782254757
1h4	-1	1	4	may	MD	null	m EI	1	H-L%	4	0.714673432	0.656382263	0.673370796	0.660027674	0.76805321
1h4	-1	1	4	","	","	null	null	null	H-L%	4	0.73522	0.67288426	0.69222613	0.679199013	0.789444907
1h4	-1	1	5	for	IN	null	f O r	1	H-L%	4	0.720678247	0.655491002	0.676797381	0.665696771	0.777326953
1h4	-1	1	5	recreation	NN	L+H*	r E k	1	H-L%	4	0.726893897	0.663769221	0.683764653	0.671825365	0.783283617
1h4	-1	1	5	recreation	NN	L+H*	r i	0	H-L%	4	0.704861327	0.643575631	0.661938249	0.649856895	0.761679853
1h4	-1	1	5	recreation	NN	L+H*	EI	0	H-L%	4	0.710133528	0.650353847	0.667922853	0.655372908	0.766087608
1h4	-1	1	5	recreation	NN	L+H*	S @ n	0	H-L%	4	0.712277364	0.651276925	0.668947674	0.656229441	0.768329182
1h4	-1	1	5	sake	NN	L+H*	s EI k	1	H-L%	4	0.690643448	0.62760315	0.646408087	0.635736746	0.747415896
1h4	-1	1	5	","	","	null	null	null	H-L%	4	0.647811948	0.593002305	0.608818483	0.599862222	0.695348631
1h4	-1	1	6	prove	VB	L+H*	p r u v	1	H-L%	4	0.608514733	0.562106229	0.574198732	0.566114082	0.646752915
1h4	-1	1	6	a	DT	null	@	0	H-L%	4	0.559509243	0.524310176	0.532045201	0.524688495	0.588444862
1h4	-1	1	6	FALSE	JJ	L+H*	f O l s	1	H-L%	4	0.502013462	0.476179864	0.480051452	0.474231041	0.522873393
1h4	-1	1	6	thief	NN	L+H*	T i f	1	H-L%	4	0.477519851	0.456665873	0.459577705	0.455880842	0.489350297
1h4	-1	1	6	;	:	null	null	null	H-L%	4	0.44009896	0.42572419	0.426259694	0.424224952	0.443802132
1h4	-1	1	7	for	IN	null	f O r	1	L-L%	5	0.429139055	0.416245012	0.417268228	0.418079864	0.424079082
1h4	-1	1	7	the	DT	null	D @	0	L-L%	5	0.390621138	0.382141336	0.381291967	0.383815987	0.379012167
1h4	-1	1	7	poor	JJ	L+H*	p U r	1	L-L%	5	0.377312428	0.376190789	0.371651412	0.373715612	0.35692675
1h4	-1	1	7	abuses	NNS	L+H*	@	0	L-L%	5	0.352464962	0.356388389	0.349832843	0.352799366	0.325369371
1h4	-1	1	7	abuses	NNS	L+H*	b j u	1	L-L%	5	0.330581971	0.339676446	0.331475159	0.33510344	0.296170349
1h4	-1	1	7	abuses	NNS	L+H*	z I z	0	L-L%	5	0.293556576	0.306692131	0.296654635	0.300932703	0.254379661
1h4	-1	1	7	of	IN	null	V v	1	L-L%	5	0.257422379	0.27445749	0.262428576	0.267473338	0.21433242
1h4	-1	1	7	the	DT	null	D @	0	L-L%	5	0.245963596	0.266509983	0.252959419	0.258465086	0.197188483
1h4	-1	1	7	time	NN	L+H*	t AI m	1	L-L%	5	0.256835925	0.277280001	0.264737379	0.268701611	0.213329893
1h4	-1	1	7	want	VB	L+H*	w A n t	1	L-L%	5	0.271489334	0.292363508	0.280213081	0.282944948	0.233082864
1h4	-1	1	7	countenance	NN	!H*	k aU n	1	L-L%	5	0.286894674	0.302367055	0.293540761	0.296234851	0.254884521
1h4	-1	1	7	countenance	NN	!H*	t @	0	L-L%	5	0.301780923	0.31314419	0.306549133	0.30997255	0.270165543
1h4	-1	1	7	countenance	NN	!H*	n @ n s	0	L-L%	5	0.303358967	0.312041139	0.3066927	0.310187618	0.273331316
1h4	-1	1	7	.	.	null	null	null	L-L%	5	0.311865248	0.319355693	0.314993177	0.318167547	0.282184589
1h4	-1	2	1	Farewell	NNP	L+H*	f E r	1	H-L%	4	0.306815165	0.314060871	0.309587188	0.31174949	0.278945187
1h4	-1	2	1	Farewell	NNP	L+H*	w E l	0	H-L%	4	0.316623384	0.323678312	0.319280912	0.32087465	0.288947901
1h4	-1	2	1	:	:	null	null	null	H-L%	4	0.300811919	0.30800856	0.303536563	0.305002798	0.274717067
1h4	-1	2	2	you	PRP	null	j u	1	L-L%	6	0.27751085	0.286183103	0.280346778	0.281059843	0.253718259
1h4	-1	2	2	shall	MD	null	S { l	1	L-L%	6	0.272211954	0.280764783	0.274517593	0.274547959	0.250095595
1h4	-1	2	2	find	VB	L+H*	f AI n d	1	L-L%	6	0.307199976	0.311900886	0.308463625	0.308021145	0.288869093
1h4	-1	2	2	me	PRP	null	m i	1	L-L%	6	0.333876578	0.336131588	0.334589906	0.333680525	0.320646307
1h4	-1	2	2	in	IN	null	I n	1	L-L%	6	0.36837794	0.366590401	0.367126386	0.365416707	0.360983809
1h4	-1	2	2	Eastcheap	NNP	!H*	i s	1	L-L%	6	0.363408857	0.359348294	0.360107071	0.358819433	0.356827094
1h4	-1	2	2	Eastcheap	NNP	!H*	tS E p	0	L-L%	6	0.371926142	0.366491878	0.368612793	0.368251198	0.364551333
1h4	-1	2	2	.	.	null	null	null	L-L%	6	0.364750119	0.364812793	0.364261346	0.363385774	0.357230015
1h4	-1	1	1	Farewell	NNP	H*	f E r	1	H-L%	4	0.372592887	0.371983279	0.371733575	0.370194585	0.370591447
1h4	-1	1	1	Farewell	NNP	H*	w E l	0	H-L%	4	0.397348406	0.393797722	0.395057184	0.392921503	0.400124574
1h4	-1	1	1	","	","	null	null	null	H-L%	4	0.426070414	0.414385298	0.418954572	0.417356122	0.43468263
1h4	-1	1	2	the	DT	null	D @	0	H-L%	4	0.44980733	0.434963701	0.44129695	0.438660373	0.463003254
1h4	-1	1	2	latter	JJ	H*	l {	1	H-L%	4	0.459669294	0.442843231	0.449751229	0.445668503	0.478652252
1h4	-1	1	2	latter	JJ	H*	t r=	0	H-L%	4	0.502110678	0.476970082	0.48720988	0.482577708	0.528519677
1h4	-1	1	2	spring	NN	H*	s	0	H-L%	4	0.540494278	0.510127823	0.523699498	0.520132234	0.566910163
1h4	-1	1	2	spring	NN	H*	p r I N	1	H-L%	4	0.546673013	0.519552984	0.53287454	0.52960258	0.57171823
1h4	-1	1	2	!	.	null	null	null	H-L%	4	0.491306759	0.472335794	0.481763627	0.479508887	0.510227219
1h4	-1	1	3	farewell	NN	H*	f E r	1	H-L%	4	0.473300925	0.45751123	0.466500841	0.465921122	0.484799176
1h4	-1	1	3	farewell	NN	H*	w E l	0	H-L%	4	0.427427049	0.421510622	0.426497313	0.426526602	0.431808768
1h4	-1	1	3	","	","	null	null	null	H-L%	4	0.389889495	0.388370992	0.393004687	0.39478517	0.387728116
1h4	-1	1	4	All-hallown	DT	null	O l	1	L-L%	5	0.399911183	0.393498043	0.400159152	0.402239339	0.398229744
1h4	-1	1	4	All-hallown	JJ	H*	h {	1	L-L%	5	0.409672158	0.397633572	0.407471472	0.41022152	0.408386968
1h4	-1	1	4	All-hallown	JJ	H*	l @U n	0	L-L%	5	0.433607411	0.41688843	0.428991328	0.432686275	0.431956545
1h4	-1	1	4	summer	NN	H*	s V	1	L-L%	5	0.437950921	0.421706651	0.43270283	0.435580842	0.436465049
1h4	-1	1	4	summer	NN	H*	m r=	0	L-L%	5	0.45022614	0.436960026	0.446241135	0.447851184	0.448230601
1h4	-1	1	4	!	.	null	null	null	L-L%	5	0.464448409	0.451849495	0.459892506	0.46103445	0.462500964
1h4	-1	1	1	Now	RB	null	n aU	1	H-L%	4	0.481251371	0.469812517	0.476464068	0.477125513	0.479543117
1h4	-1	1	1	","	","	null	null	null	H-L%	4	0.504868317	0.497362984	0.501909177	0.501641436	0.50190441
1h4	-1	1	2	my	PRP$	null	m AI	1	H-L%	4	0.52153728	0.508908349	0.514713649	0.513310288	0.526603539
1h4	-1	1	2	good	JJ	L+H*	g U d	1	H-L%	4	0.567382274	0.54770679	0.555012201	0.551084387	0.579102341
1h4	-1	1	2	sweet	JJ	L+H*	s w i t	1	H-L%	4	0.644838151	0.612255234	0.624179593	0.618857512	0.663012701
1h4	-1	1	2	honey	NN	L+H*	h V	1	H-L%	4	0.704851669	0.661111642	0.676288352	0.669414883	0.730987235
1h4	-1	1	2	honey	NN	L+H*	n i	0	H-L%	4	0.785031633	0.727778002	0.74798117	0.740002302	0.818844219
1h4	-1	1	2	lord	NN	L+H*	l O r d	1	H-L%	4	0.854696096	0.791419128	0.812534792	0.800767754	0.896306155
1h4	-1	1	2	","	","	null	null	null	H-L%	4	0.82783216	0.770597901	0.787557831	0.773936169	0.869482484
1h4	-1	1	3	ride	VB	L+H*	r AI d	1	H-L%	4	0.822286712	0.764725414	0.781175263	0.767739844	0.863227906
1h4	-1	1	3	with	IN	null	w I D	1	H-L%	4	0.773693941	0.723840493	0.738221406	0.726586614	0.805972955
